subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS13,2,Start2,Stop2,432104.5785416339,432109.58263855975,4.0,8.0,1,8.0,True,"[np.float64(0.38884197449901836), np.float64(0.4081338669547187), np.float64(0.2810005686509614), np.float64(0.19211619074370753), np.float64(0.21393811897653883), np.float64(0.17851982105530878)]",robust_detrend
SS13,3,Start3,Stop3,432116.9833015417,432121.9883661677,4.0,9.0,0,7.0,False,"[np.float64(0.33682871231999456), np.float64(0.19933200920092503), np.float64(0.33167658090725965), np.float64(0.12146458133685135), np.float64(0.20350575395967213), np.float64(0.2272280388661209)]",robust_detrend
SS13,4,Start4,Stop4,432129.19657653704,432134.1951763626,4.0,11.0,3,11.0,True,"[np.float64(0.20950042690924092), np.float64(0.2486092075760802), np.float64(0.21095990375873014), np.float64(0.42105028326812655), np.float64(0.26713898162313154), np.float64(0.16181744651310595)]",robust_detrend
SS13,5,Start5,Stop5,432141.4109151325,432146.4019905575,4.0,7.5,4,7.5,True,"[np.float64(0.23446136691373648), np.float64(0.25103381812982034), np.float64(0.1770159838949982), np.float64(0.21322125702541816), np.float64(0.4167416855516205), np.float64(0.2748307909201015)]",robust_detrend
SS13,6,Start6,Stop6,432153.6077017268,432158.61624285294,4.0,8.5,5,8.5,True,"[np.float64(0.33643817986785146), np.float64(0.20754263616440155), np.float64(0.19813465068500297), np.float64(0.177139729707907), np.float64(0.2633415486889606), np.float64(0.3653095366048149)]",robust_detrend
SS13,7,Start7,Stop7,432166.0154768347,432171.01571656036,4.0,7.0,0,7.0,True,"[np.float64(0.35984164559091325), np.float64(0.27143671466080627), np.float64(0.21975542741945522), np.float64(0.1494644907157281), np.float64(0.236353117116119), np.float64(0.19476986026725826)]",robust_detrend
SS13,8,Start8,Stop8,432178.2195977295,432183.22177805525,4.0,8.0,1,8.0,True,"[np.float64(0.32175398122423887), np.float64(0.38325280024746566), np.float64(0.2565932308633403), np.float64(0.24668308372584752), np.float64(0.26898448832997496), np.float64(0.23245037830001952)]",robust_detrend
SS13,9,Start9,Stop9,432190.43339392485,432195.4294098503,4.0,9.0,2,9.0,True,"[np.float64(0.25167107311015435), np.float64(0.29771323874098127), np.float64(0.4053774231882395), np.float64(0.15178767791488593), np.float64(0.21369994891838856), np.float64(0.24579195548894986)]",robust_detrend
SS13,10,Start10,Stop10,432202.6501939205,432207.69579354906,4.0,11.0,4,7.5,False,"[np.float64(0.22319305157259328), np.float64(0.23091721868428716), np.float64(0.186833014403329), np.float64(0.28080376734517926), np.float64(0.29949878948098874), np.float64(0.2048368765365868)]",robust_detrend
SS13,11,Start11,Stop11,432215.04853492783,432220.0539051538,4.0,7.5,4,7.5,True,"[np.float64(0.20176484849292303), np.float64(0.2667859946513651), np.float64(0.19418142041140632), np.float64(0.18291155179337001), np.float64(0.3894472878740363), np.float64(0.23269059060027267)]",robust_detrend
SS13,12,Start12,Stop12,432227.2509311225,432232.25271134824,4.0,8.5,5,8.5,True,"[np.float64(0.22910083398604048), np.float64(0.23666693937190908), np.float64(0.1942476919403909), np.float64(0.20038166865998588), np.float64(0.34273993288294785), np.float64(0.450872678134557)]",robust_detrend
SS13,13,Start13,Stop13,432239.4551065173,432244.4609014432,4.0,7.0,0,7.0,True,"[np.float64(0.31591285354825416), np.float64(0.21811772157303866), np.float64(0.21793992393822872), np.float64(0.1998936698369928), np.float64(0.26079099585924614), np.float64(0.23676593939784)]",robust_detrend
SS13,14,Start14,Stop14,432251.6674725126,432256.4686218252,4.0,8.0,4,7.5,False,"[np.float64(0.3609863712879412), np.float64(0.4438890932735134), np.float64(0.23769370519750202), np.float64(0.2768381099320952), np.float64(0.4461244461686392), np.float64(0.3096562383344126)]",robust_detrend
SS13,15,Start15,Stop15,432263.87642300763,432268.8738862331,4.0,9.0,2,9.0,True,"[np.float64(0.27040008302844604), np.float64(0.22674208181305797), np.float64(0.35729895269865697), np.float64(0.2940580711732327), np.float64(0.2731967918124303), np.float64(0.19505540122252493)]",robust_detrend
SS13,16,Start16,Stop16,432276.08118010237,432280.88578981534,4.0,11.0,3,11.0,True,"[np.float64(0.2165604636813914), np.float64(0.2643978484125389), np.float64(0.20669386163262637), np.float64(0.3746111251672515), np.float64(0.26151902316803555), np.float64(0.24590234792008542)]",robust_detrend
SS13,17,Start17,Stop17,432288.2884935974,432293.29391542333,4.0,7.5,4,7.5,True,"[np.float64(0.30317184976403494), np.float64(0.2399328281475556), np.float64(0.1732839608619087), np.float64(0.18566910251268337), np.float64(0.38528718836633025), np.float64(0.20703632990174736)]",robust_detrend
SS13,18,Start18,Stop18,432300.69617690536,432305.6979924311,4.0,8.5,1,8.0,False,"[np.float64(0.2527118880474859), np.float64(0.2680115737968322), np.float64(0.24536697046489336), np.float64(0.25957782614255154), np.float64(0.2195249675996492), np.float64(0.2663421364146884)]",robust_detrend
SS13,19,Start19,Stop19,432312.90703470056,432317.9082652263,4.0,7.0,0,7.0,True,"[np.float64(0.32731838006094355), np.float64(0.22195555347092868), np.float64(0.20304464453724366), np.float64(0.21345231516711433), np.float64(0.2551489433259546), np.float64(0.23330643814665658)]",robust_detrend
SS13,20,Start20,Stop20,432325.1154147956,432330.1160520213,4.0,8.0,1,8.0,True,"[np.float64(0.28973640751800456), np.float64(0.44243466345824634), np.float64(0.21799160720971614), np.float64(0.15152207424077882), np.float64(0.32483098145571915), np.float64(0.21643449349272678)]",robust_detrend
SS13,21,Start21,Stop21,432337.3261985908,432342.32559151633,4.0,9.0,2,9.0,True,"[np.float64(0.24583433418929054), np.float64(0.2093103434033929), np.float64(0.45375105770374863), np.float64(0.21287003921868514), np.float64(0.33988649453004144), np.float64(0.25010494377631354)]",robust_detrend
SS13,22,Start22,Stop22,432349.53049018554,432354.5335400113,4.0,11.0,3,11.0,True,"[np.float64(0.24509020347573515), np.float64(0.23048645311018115), np.float64(0.23231572440430948), np.float64(0.3937963842947178), np.float64(0.2773627694299385), np.float64(0.23532211511046594)]",robust_detrend
SS13,23,Start23,Stop23,432361.73455968034,432366.73831130617,4.0,7.5,4,7.5,True,"[np.float64(0.22684347914033348), np.float64(0.22856296992273736), np.float64(0.22013439040362084), np.float64(0.2519103971612727), np.float64(0.4190887920006108), np.float64(0.2206972494302579)]",robust_detrend
SS13,24,Start24,Stop24,432373.9596203764,432378.9504737014,4.0,8.5,5,8.5,True,"[np.float64(0.22004429756544705), np.float64(0.21855292559623768), np.float64(0.19602828909756026), np.float64(0.2007029808177535), np.float64(0.3270136368374902), np.float64(0.34743622771352856)]",robust_detrend
SS14,1,Start1,Stop1,515103.36094496347,515108.3323346063,4.0,7.0,0,7.0,True,"[np.float64(0.3320478671878992), np.float64(0.2585653254545703), np.float64(0.21303946283812855), np.float64(0.18632163781724365), np.float64(0.25019426677879836), np.float64(0.18158489870360478)]",robust_detrend
SS14,2,Start2,Stop2,515115.7339593701,515120.72263561306,4.0,8.0,1,8.0,True,"[np.float64(0.2663789286100567), np.float64(0.3266896425243938), np.float64(0.16668874809022313), np.float64(0.16632980626818303), np.float64(0.25843329817238603), np.float64(0.1857722869019112)]",robust_detrend
SS14,3,Start3,Stop3,515127.92117847514,515132.9229039182,4.0,9.0,2,9.0,True,"[np.float64(0.2321767941941785), np.float64(0.2148850680267736), np.float64(0.32303268878349073), np.float64(0.20215019883370602), np.float64(0.28125223090115953), np.float64(0.18787179714806146)]",robust_detrend
SS14,4,Start4,Stop4,515140.1109697802,515145.1105742233,4.0,11.0,5,8.5,False,"[np.float64(0.2278006514732077), np.float64(0.18090965580544696), np.float64(0.17795914471353572), np.float64(0.22113075995871276), np.float64(0.18850985320029082), np.float64(0.23394722097955)]",robust_detrend
SS14,5,Start5,Stop5,515152.3087539853,515157.31769122847,4.0,7.5,4,7.5,True,"[np.float64(0.22527594361335632), np.float64(0.2419577599936819), np.float64(0.21097421340418734), np.float64(0.28119189325379274), np.float64(0.4421286041147326), np.float64(0.18231831833580361)]",robust_detrend
SS14,6,Start6,Stop6,515164.4970753903,515169.4945964333,4.0,8.5,5,8.5,True,"[np.float64(0.330691272451154), np.float64(0.2103598083878084), np.float64(0.20051503854945518), np.float64(0.15849121557103776), np.float64(0.22219093503881338), np.float64(0.374179588442848)]",robust_detrend
SS14,7,Start7,Stop7,515176.69032379537,515181.6868005384,4.0,7.0,0,7.0,True,"[np.float64(0.32524291608305395), np.float64(0.26495764816589207), np.float64(0.26782013377049985), np.float64(0.1888950642098238), np.float64(0.2774434884703311), np.float64(0.21429055413257114)]",robust_detrend
SS14,8,Start8,Stop8,515189.0888035022,515194.07884444523,4.0,8.0,1,8.0,True,"[np.float64(0.2553922669982778), np.float64(0.38828576068428106), np.float64(0.2074920550374804), np.float64(0.18201287935036975), np.float64(0.25686974975438276), np.float64(0.27223903637112645)]",robust_detrend
SS14,9,Start9,Stop9,515201.27854940726,515206.27576685033,4.0,9.0,2,9.0,True,"[np.float64(0.2329054695997431), np.float64(0.21551854100469012), np.float64(0.42786724938572246), np.float64(0.19389866648019113), np.float64(0.2666985971497905), np.float64(0.20057228481607495)]",robust_detrend
SS14,10,Start10,Stop10,515213.67323201406,515218.6675999571,4.0,11.0,3,11.0,True,"[np.float64(0.27334405224483727), np.float64(0.27316121324516346), np.float64(0.18813684026269492), np.float64(0.36721364741434276), np.float64(0.3045534127432663), np.float64(0.22753421403258417)]",robust_detrend
SS14,11,Start11,Stop11,515225.8690085191,515230.8662137622,4.0,7.5,4,7.5,True,"[np.float64(0.27998352324711007), np.float64(0.1957324193563662), np.float64(0.23332706315447332), np.float64(0.23529673623294883), np.float64(0.492637913990588), np.float64(0.2203876242953526)]",robust_detrend
SS14,12,Start12,Stop12,515238.26263962593,515243.259450669,4.0,8.5,5,8.5,True,"[np.float64(0.24696045599464114), np.float64(0.19882563325483557), np.float64(0.18393410821701617), np.float64(0.17751622305972262), np.float64(0.31735675551853854), np.float64(0.3719116875894147)]",robust_detrend
SS14,13,Start13,Stop13,515250.456408431,515255.4561424741,4.0,7.0,0,7.0,True,"[np.float64(0.36871745052490507), np.float64(0.19627324924193285), np.float64(0.17830577233776504), np.float64(0.28457973340611775), np.float64(0.25489794181863396), np.float64(0.19981090741292165)]",robust_detrend
SS14,14,Start14,Stop14,515262.6553975361,515267.6545277792,4.0,8.0,0,7.0,False,"[np.float64(0.29060883555316047), np.float64(0.2863765108007223), np.float64(0.19475055678391298), np.float64(0.19870929389573225), np.float64(0.23785142272531387), np.float64(0.20412941661164996)]",robust_detrend
SS14,15,Start15,Stop15,515275.0471504429,515280.04543348594,4.0,9.0,2,9.0,True,"[np.float64(0.24613893656314167), np.float64(0.20788061538093452), np.float64(0.40664957929552453), np.float64(0.18553345207415914), np.float64(0.1996241216854109), np.float64(0.2125150955563694)]",robust_detrend
SS14,16,Start16,Stop16,515287.24697144807,515292.24213769106,4.0,11.0,4,7.5,False,"[np.float64(0.2079560399981927), np.float64(0.18311116137137093), np.float64(0.15685963008727846), np.float64(0.25408062030206013), np.float64(0.3032546053083881), np.float64(0.2099616518663681)]",robust_detrend
SS14,17,Start17,Stop17,515299.45628805325,515304.4523583963,4.0,7.5,4,7.5,True,"[np.float64(0.3635689665753163), np.float64(0.2279407136684221), np.float64(0.24422826855271462), np.float64(0.2171348608312452), np.float64(0.37189591207370826), np.float64(0.22976391511554775)]",robust_detrend
SS14,18,Start18,Stop18,515311.6377905582,515316.64056300133,4.0,8.5,0,7.0,False,"[np.float64(0.3177706344403921), np.float64(0.20280212410172116), np.float64(0.17197485445148433), np.float64(0.21933445424319026), np.float64(0.30313356361805044), np.float64(0.3163017622404925)]",robust_detrend
SS14,19,Start19,Stop19,515323.83851046336,515329.03489680815,4.0,7.0,0,7.0,True,"[np.float64(0.44626694146234824), np.float64(0.18581525923572217), np.float64(0.13256189205196992), np.float64(0.21545870436149916), np.float64(0.313721363955704), np.float64(0.28164914689262427)]",robust_detrend
SS14,20,Start20,Stop20,515336.0302736684,515341.23807461327,4.0,8.0,1,8.0,True,"[np.float64(0.22584684772597421), np.float64(0.4235078869444364), np.float64(0.16988465075505638), np.float64(0.2686427853116966), np.float64(0.30176565929659716), np.float64(0.20601978489368172)]",robust_detrend
SS14,21,Start21,Stop21,515348.42770067527,515353.4308217183,4.0,9.0,2,9.0,True,"[np.float64(0.22910308772662497), np.float64(0.21438702075968752), np.float64(0.32930447668714696), np.float64(0.2243218025592683), np.float64(0.25175417622989354), np.float64(0.30986028556680756)]",robust_detrend
SS14,22,Start22,Stop22,515360.83164268214,515365.82301022514,4.0,11.0,4,7.5,False,"[np.float64(0.2194167807286836), np.float64(0.22576232538936267), np.float64(0.21359326937854675), np.float64(0.32901717735230956), np.float64(0.37781037600473266), np.float64(0.25566510166033596)]",robust_detrend
SS14,23,Start23,Stop23,515373.0403917873,515378.02284523024,4.0,7.5,4,7.5,True,"[np.float64(0.2608661459695368), np.float64(0.2261563560031551), np.float64(0.15563210591851492), np.float64(0.1765631601663788), np.float64(0.4927400625535435), np.float64(0.17550289448755813)]",robust_detrend
SS14,24,Start24,Stop24,515385.22014919226,515390.22829863545,4.0,8.5,5,8.5,True,"[np.float64(0.22490342058578908), np.float64(0.2510585799239262), np.float64(0.16811170486117502), np.float64(0.20976423399862984), np.float64(0.3037011801568885), np.float64(0.37987614075956766)]",robust_detrend
SS15,1,Start1,Stop1,515610.14998656313,515615.1454532493,4.0,7.0,0,7.0,True,"[np.float64(0.416702082752733), np.float64(0.280846047453999), np.float64(0.2028588062311894), np.float64(0.211127509179838), np.float64(0.37285278778189174), np.float64(0.20435952456489498)]",robust_detrend
SS15,2,Start2,Stop2,515622.3565895736,515627.3531379598,4.0,8.0,1,8.0,True,"[np.float64(0.2707224586949662), np.float64(0.424633084370609), np.float64(0.24431110115130064), np.float64(0.2721508670939702), np.float64(0.29315722379654735), np.float64(0.22604639345411584)]",robust_detrend
SS15,3,Start3,Stop3,515634.5532756839,515639.7706028739,4.0,9.0,2,9.0,True,"[np.float64(0.24739573172724735), np.float64(0.24452619409759538), np.float64(0.39548225142779747), np.float64(0.18962817824901465), np.float64(0.2072570237118984), np.float64(0.21783026252795967)]",robust_detrend
SS15,4,Start4,Stop4,515646.95959609776,515651.9507189839,4.0,11.0,3,11.0,True,"[np.float64(0.21184134523180276), np.float64(0.24710131886677592), np.float64(0.15095191979341055), np.float64(0.42029796217775556), np.float64(0.3420382876469766), np.float64(0.20965417101005637)]",robust_detrend
SS15,5,Start5,Stop5,515659.15270400804,515664.15328309423,4.0,7.5,4,7.5,True,"[np.float64(0.19117071312535994), np.float64(0.24744341004797096), np.float64(0.2099454687173421), np.float64(0.21282035222266973), np.float64(0.5175339111385735), np.float64(0.26812615381695426)]",robust_detrend
SS15,6,Start6,Stop6,515671.35835751845,515676.3632912048,4.0,8.5,5,8.5,True,"[np.float64(0.3225250141139959), np.float64(0.22202625659668207), np.float64(0.23986404475179743), np.float64(0.20150093404947886), np.float64(0.23405542863834175), np.float64(0.4430466003480132)]",robust_detrend
SS15,7,Start7,Stop7,515683.5576954288,515688.7634927186,4.0,7.0,0,7.0,True,"[np.float64(0.4590213478434228), np.float64(0.3307981858872067), np.float64(0.23272634631267947), np.float64(0.2770280976507777), np.float64(0.2564234825777663), np.float64(0.22584634406570775)]",robust_detrend
SS15,8,Start8,Stop8,515695.76370873925,515700.96906022896,4.0,8.0,1,8.0,True,"[np.float64(0.25707294908824496), np.float64(0.47085600307930237), np.float64(0.1902910133733053), np.float64(0.1946290735904345), np.float64(0.32417910325606625), np.float64(0.20314021286963468)]",robust_detrend
SS15,9,Start9,Stop9,515708.16407125304,515713.16432643926,4.0,9.0,2,9.0,True,"[np.float64(0.24501199677408736), np.float64(0.22949831141793028), np.float64(0.37783784113930385), np.float64(0.16608017846529904), np.float64(0.2858054580394015), np.float64(0.2056376207835587)]",robust_detrend
SS15,10,Start10,Stop10,515720.5661868669,515725.56448455306,4.0,11.0,3,11.0,True,"[np.float64(0.2453505237610972), np.float64(0.20528316422844292), np.float64(0.15498242570088824), np.float64(0.39928844678949404), np.float64(0.26654659501081046), np.float64(0.24867344451082962)]",robust_detrend
SS15,11,Start11,Stop11,515732.76585687726,515737.77242556354,4.0,7.5,4,7.5,True,"[np.float64(0.1808374658412525), np.float64(0.25517727708416194), np.float64(0.2441249606773059), np.float64(0.19119339370969193), np.float64(0.5353817980225639), np.float64(0.2439114455496705)]",robust_detrend
