subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS12,21,Start21,Stop21,431892.19512562087,431897.3924507784,4.0,9.0,2,9.0,True,"[np.float64(0.27811123532487336), np.float64(0.27806384999435696), np.float64(0.3711593020980341), np.float64(0.24093208737374505), np.float64(0.22866095595869412), np.float64(0.2671461855267029)]",bandpass+dc+sns+asr
SS12,22,Start22,Stop22,431904.6011366647,431909.6046722387,4.0,11.0,3,11.0,True,"[np.float64(0.23357209263660772), np.float64(0.19619597886558096), np.float64(0.19400066275695557), np.float64(0.38352794164180887), np.float64(0.2486225356535445), np.float64(0.35344082446071573)]",bandpass+dc+sns+asr
SS12,23,Start23,Stop23,431916.80992322526,431921.8297523979,4.0,7.5,4,7.5,True,"[np.float64(0.2442143203861382), np.float64(0.24484257532596887), np.float64(0.2030426323157659), np.float64(0.24173542251618865), np.float64(0.5402830253116159), np.float64(0.21218588792860996)]",bandpass+dc+sns+asr
SS12,24,Start24,Stop24,431929.02602608525,431934.0163421604,4.0,8.5,5,8.5,True,"[np.float64(0.24274399199497526), np.float64(0.24201318917675452), np.float64(0.26251324642041246), np.float64(0.19549239253093162), np.float64(0.3114118474028506), np.float64(0.4502047495753931)]",bandpass+dc+sns+asr
SS13,1,Start1,Stop1,432092.3836158397,432097.3796741651,4.0,7.0,0,7.0,True,"[np.float64(0.45914747887650825), np.float64(0.23718799631333676), np.float64(0.2454400871448833), np.float64(0.21294429909456794), np.float64(0.30136897813055963), np.float64(0.19186928520312246)]",bandpass+dc+sns+asr
SS13,2,Start2,Stop2,432104.5785416339,432109.58263855975,4.0,8.0,1,8.0,True,"[np.float64(0.41160925845721585), np.float64(0.4602142660383488), np.float64(0.2886042548299057), np.float64(0.19571197280760652), np.float64(0.22576650493611025), np.float64(0.1820017513110354)]",bandpass+dc+sns+asr
SS13,3,Start3,Stop3,432116.9833015417,432121.9883661677,4.0,9.0,2,9.0,True,"[np.float64(0.32773282122780667), np.float64(0.1971481071932036), np.float64(0.3448709477721919), np.float64(0.1236589816583954), np.float64(0.2419927534143117), np.float64(0.24030403767840267)]",bandpass+dc+sns+asr
SS13,4,Start4,Stop4,432129.19657653704,432134.1951763626,4.0,11.0,3,11.0,True,"[np.float64(0.23646639640435357), np.float64(0.2783795211375982), np.float64(0.22853967151949908), np.float64(0.4554852277143573), np.float64(0.2856569232118067), np.float64(0.18602493660365726)]",bandpass+dc+sns+asr
SS13,5,Start5,Stop5,432141.4109151325,432146.4019905575,4.0,7.5,4,7.5,True,"[np.float64(0.24789396564041133), np.float64(0.27810746603116016), np.float64(0.1922795517383466), np.float64(0.22965584607856707), np.float64(0.4295188118452243), np.float64(0.2739633418291152)]",bandpass+dc+sns+asr
SS13,6,Start6,Stop6,432153.6077017268,432158.61624285294,4.0,8.5,5,8.5,True,"[np.float64(0.3588446781373064), np.float64(0.2371551947435328), np.float64(0.17349001273885645), np.float64(0.16621532908072734), np.float64(0.26287600946567063), np.float64(0.38568868738108186)]",bandpass+dc+sns+asr
SS13,7,Start7,Stop7,432166.0154768347,432171.01571656036,4.0,7.0,0,7.0,True,"[np.float64(0.4115916133182143), np.float64(0.26838297004013845), np.float64(0.21543477392195567), np.float64(0.13203014012887426), np.float64(0.2527333918245918), np.float64(0.2015272725962126)]",bandpass+dc+sns+asr
SS13,8,Start8,Stop8,432178.2195977295,432183.22177805525,4.0,8.0,1,8.0,True,"[np.float64(0.29751381391645865), np.float64(0.396756262948503), np.float64(0.27063755185999966), np.float64(0.2410880868951708), np.float64(0.28747557373285326), np.float64(0.228905948252936)]",bandpass+dc+sns+asr
SS13,9,Start9,Stop9,432190.43339392485,432195.4294098503,4.0,9.0,2,9.0,True,"[np.float64(0.2678907003195184), np.float64(0.30867378738300494), np.float64(0.4296436143519392), np.float64(0.1752325328637815), np.float64(0.20489259051924702), np.float64(0.26634166106039164)]",bandpass+dc+sns+asr
SS13,10,Start10,Stop10,432202.6501939205,432207.69579354906,4.0,11.0,4,7.5,False,"[np.float64(0.22175327022702013), np.float64(0.24289996074482592), np.float64(0.17506203018672917), np.float64(0.2799441893548876), np.float64(0.3001776759467531), np.float64(0.21750993931583174)]",bandpass+dc+sns+asr
SS13,11,Start11,Stop11,432215.04853492783,432220.0539051538,4.0,7.5,4,7.5,True,"[np.float64(0.20726225821214658), np.float64(0.27870932356608086), np.float64(0.20738673368227464), np.float64(0.14826142512378868), np.float64(0.405885124850208), np.float64(0.21311903931289297)]",bandpass+dc+sns+asr
SS13,12,Start12,Stop12,432227.2509311225,432232.25271134824,4.0,8.5,5,8.5,True,"[np.float64(0.23447508158716698), np.float64(0.24614013353694678), np.float64(0.21225571357836132), np.float64(0.21558917311728504), np.float64(0.33270484375930465), np.float64(0.46099882719051366)]",bandpass+dc+sns+asr
SS13,13,Start13,Stop13,432239.4551065173,432244.4609014432,4.0,7.0,0,7.0,True,"[np.float64(0.32092152296353826), np.float64(0.22987617716207243), np.float64(0.23773838565851899), np.float64(0.21777029447651497), np.float64(0.2946512391126305), np.float64(0.21629701441221266)]",bandpass+dc+sns+asr
SS13,14,Start14,Stop14,432251.6674725126,432256.4686218252,4.0,8.0,4,7.5,False,"[np.float64(0.36684679966065653), np.float64(0.4581275782182757), np.float64(0.2547355351252668), np.float64(0.2834803329554661), np.float64(0.45834948801334724), np.float64(0.3529241750505247)]",bandpass+dc+sns+asr
SS13,15,Start15,Stop15,432263.87642300763,432268.8738862331,4.0,9.0,2,9.0,True,"[np.float64(0.28464563348729083), np.float64(0.24006444357569867), np.float64(0.34076109241963926), np.float64(0.31281483262645454), np.float64(0.28163890609239384), np.float64(0.23621120756633804)]",bandpass+dc+sns+asr
SS13,16,Start16,Stop16,432276.08118010237,432280.88578981534,4.0,11.0,3,11.0,True,"[np.float64(0.2108072711667875), np.float64(0.30872419919960903), np.float64(0.22038215440088177), np.float64(0.40458654970357105), np.float64(0.2731610563260396), np.float64(0.263897471398978)]",bandpass+dc+sns+asr
SS13,17,Start17,Stop17,432288.2884935974,432293.29391542333,4.0,7.5,4,7.5,True,"[np.float64(0.32478770522208067), np.float64(0.25019407688323586), np.float64(0.1825629106086647), np.float64(0.19653591462652575), np.float64(0.40503958383942285), np.float64(0.21421045489959156)]",bandpass+dc+sns+asr
SS13,18,Start18,Stop18,432300.69617690536,432305.6979924311,4.0,8.5,5,8.5,True,"[np.float64(0.2624971962450548), np.float64(0.2679174587610443), np.float64(0.2681678373004245), np.float64(0.24288431094615578), np.float64(0.23731466627704387), np.float64(0.2910645464301899)]",bandpass+dc+sns+asr
SS13,19,Start19,Stop19,432312.90703470056,432317.9082652263,4.0,7.0,0,7.0,True,"[np.float64(0.32817653009196357), np.float64(0.224033454113571), np.float64(0.20749410093359957), np.float64(0.18454334980785878), np.float64(0.2736433164592394), np.float64(0.25214160119083673)]",bandpass+dc+sns+asr
SS13,20,Start20,Stop20,432325.1154147956,432330.1160520213,4.0,8.0,1,8.0,True,"[np.float64(0.2852995657763789), np.float64(0.4657481880834785), np.float64(0.2283287321893505), np.float64(0.161777674159199), np.float64(0.3382704344784198), np.float64(0.23265869411268883)]",bandpass+dc+sns+asr
SS13,21,Start21,Stop21,432337.3261985908,432342.32559151633,4.0,9.0,2,9.0,True,"[np.float64(0.2633990787537067), np.float64(0.23634189644403364), np.float64(0.4686833840388178), np.float64(0.21602558851233755), np.float64(0.33577282009519205), np.float64(0.27161501742024874)]",bandpass+dc+sns+asr
SS13,22,Start22,Stop22,432349.53049018554,432354.5335400113,4.0,11.0,3,11.0,True,"[np.float64(0.2378330075427015), np.float64(0.24527320844299305), np.float64(0.23704268662408937), np.float64(0.41488205338585415), np.float64(0.29967874073565637), np.float64(0.22083218194415763)]",bandpass+dc+sns+asr
SS13,23,Start23,Stop23,432361.73455968034,432366.73831130617,4.0,7.5,4,7.5,True,"[np.float64(0.2591766036677647), np.float64(0.21776164469806725), np.float64(0.22556912337112844), np.float64(0.23862086073532982), np.float64(0.43118590520455125), np.float64(0.27038879181181563)]",bandpass+dc+sns+asr
SS13,24,Start24,Stop24,432373.9596203764,432378.9504737014,4.0,8.5,5,8.5,True,"[np.float64(0.22885512026929333), np.float64(0.2306014369718548), np.float64(0.19401890860803858), np.float64(0.17143346459450484), np.float64(0.33649558527467693), np.float64(0.35749660174832826)]",bandpass+dc+sns+asr
SS14,1,Start1,Stop1,515103.36094496347,515108.3323346063,4.0,7.0,0,7.0,True,"[np.float64(0.35140521649397516), np.float64(0.28229103019949253), np.float64(0.2333304198890607), np.float64(0.2129970779271674), np.float64(0.2587183799937625), np.float64(0.195010159470176)]",bandpass+dc+sns+asr
SS14,2,Start2,Stop2,515115.7339593701,515120.72263561306,4.0,8.0,1,8.0,True,"[np.float64(0.29426875582570916), np.float64(0.35703273453960993), np.float64(0.20647585721825107), np.float64(0.16549521171618314), np.float64(0.3130022957242899), np.float64(0.2092338993297096)]",bandpass+dc+sns+asr
SS14,3,Start3,Stop3,515127.92117847514,515132.9229039182,4.0,9.0,2,9.0,True,"[np.float64(0.24308902365815097), np.float64(0.23387857419954655), np.float64(0.3396357670939093), np.float64(0.21356889054220524), np.float64(0.2999204524725706), np.float64(0.1982457076525325)]",bandpass+dc+sns+asr
SS14,4,Start4,Stop4,515140.1109697802,515145.1105742233,4.0,11.0,5,8.5,False,"[np.float64(0.2540879725270388), np.float64(0.1950058386707579), np.float64(0.19924168745993093), np.float64(0.23869508688243446), np.float64(0.21256740668844465), np.float64(0.25913187685528005)]",bandpass+dc+sns+asr
SS14,5,Start5,Stop5,515152.3087539853,515157.31769122847,4.0,7.5,4,7.5,True,"[np.float64(0.23270175040600163), np.float64(0.2068908996113139), np.float64(0.22279002914900345), np.float64(0.29395633307054964), np.float64(0.4689680344763302), np.float64(0.1958648887587516)]",bandpass+dc+sns+asr
SS14,6,Start6,Stop6,515164.4970753903,515169.4945964333,4.0,8.5,5,8.5,True,"[np.float64(0.35367548067347804), np.float64(0.22027362707152354), np.float64(0.21226114301099797), np.float64(0.18317761657303133), np.float64(0.2700321714350694), np.float64(0.4015199159297488)]",bandpass+dc+sns+asr
SS14,7,Start7,Stop7,515176.69032379537,515181.6868005384,4.0,7.0,0,7.0,True,"[np.float64(0.35489457061774676), np.float64(0.2913667198030873), np.float64(0.28145223993266966), np.float64(0.20830347358642828), np.float64(0.3111964025196919), np.float64(0.2432817037028212)]",bandpass+dc+sns+asr
SS14,8,Start8,Stop8,515189.0888035022,515194.07884444523,4.0,8.0,1,8.0,True,"[np.float64(0.27221814361294433), np.float64(0.4071260439879898), np.float64(0.2216757808998692), np.float64(0.1951985250195152), np.float64(0.27053044572635704), np.float64(0.2864425433233604)]",bandpass+dc+sns+asr
SS14,9,Start9,Stop9,515201.27854940726,515206.27576685033,4.0,9.0,2,9.0,True,"[np.float64(0.24527811799830573), np.float64(0.23354182701809184), np.float64(0.45386944543688434), np.float64(0.2318670567720741), np.float64(0.2766953824058995), np.float64(0.21901187307917225)]",bandpass+dc+sns+asr
SS14,10,Start10,Stop10,515213.67323201406,515218.6675999571,4.0,11.0,3,11.0,True,"[np.float64(0.2925269426887716), np.float64(0.28495024823124343), np.float64(0.1962560049921835), np.float64(0.419874647225257), np.float64(0.3134743233673813), np.float64(0.23403147759103346)]",bandpass+dc+sns+asr
SS14,11,Start11,Stop11,515225.8690085191,515230.8662137622,4.0,7.5,4,7.5,True,"[np.float64(0.31263722648459424), np.float64(0.21329614877794797), np.float64(0.2519112900649651), np.float64(0.2463877779744819), np.float64(0.5234515855010904), np.float64(0.24161245870892956)]",bandpass+dc+sns+asr
SS14,12,Start12,Stop12,515238.26263962593,515243.259450669,4.0,8.5,5,8.5,True,"[np.float64(0.27530434748732696), np.float64(0.22118582179243307), np.float64(0.19531712199047685), np.float64(0.18266623449148497), np.float64(0.3448952306806645), np.float64(0.4078192220580887)]",bandpass+dc+sns+asr
SS14,13,Start13,Stop13,515250.456408431,515255.4561424741,4.0,7.0,0,7.0,True,"[np.float64(0.4129154900621117), np.float64(0.22379401240648875), np.float64(0.20665128210708497), np.float64(0.3119573349434711), np.float64(0.2783071916058307), np.float64(0.213095478652867)]",bandpass+dc+sns+asr
SS14,14,Start14,Stop14,515262.6553975361,515267.6545277792,4.0,8.0,0,7.0,False,"[np.float64(0.3179733960587383), np.float64(0.3003066428049205), np.float64(0.19730144032890667), np.float64(0.22780688767758803), np.float64(0.2623691995564251), np.float64(0.18199139137496026)]",bandpass+dc+sns+asr
SS14,15,Start15,Stop15,515275.0471504429,515280.04543348594,4.0,9.0,2,9.0,True,"[np.float64(0.27326056396398973), np.float64(0.21540746055452614), np.float64(0.4405581746865406), np.float64(0.2100282555278346), np.float64(0.21853684976041748), np.float64(0.2257691942802287)]",bandpass+dc+sns+asr
SS14,16,Start16,Stop16,515287.24697144807,515292.24213769106,4.0,11.0,4,7.5,False,"[np.float64(0.23281309524991906), np.float64(0.20094913788898222), np.float64(0.17834798528290166), np.float64(0.2692328206574108), np.float64(0.3263725723014437), np.float64(0.24202124584449106)]",bandpass+dc+sns+asr
SS14,17,Start17,Stop17,515299.45628805325,515304.4523583963,4.0,7.5,4,7.5,True,"[np.float64(0.38145028242456225), np.float64(0.23479698526027748), np.float64(0.2522235054223347), np.float64(0.23996741419078382), np.float64(0.42827079431575693), np.float64(0.24178724257211387)]",bandpass+dc+sns+asr
SS14,18,Start18,Stop18,515311.6377905582,515316.64056300133,4.0,8.5,5,8.5,True,"[np.float64(0.3434186236703563), np.float64(0.2216320650977773), np.float64(0.1780902985485177), np.float64(0.2262477948272052), np.float64(0.32937504181778776), np.float64(0.35535552639614054)]",bandpass+dc+sns+asr
SS14,19,Start19,Stop19,515323.83851046336,515329.03489680815,4.0,7.0,0,7.0,True,"[np.float64(0.4770467252093957), np.float64(0.20640675367579783), np.float64(0.14373704412760474), np.float64(0.2178030048785651), np.float64(0.32668895625616523), np.float64(0.30232592756715715)]",bandpass+dc+sns+asr
SS14,20,Start20,Stop20,515336.0302736684,515341.23807461327,4.0,8.0,1,8.0,True,"[np.float64(0.2371980550995628), np.float64(0.47309909825144214), np.float64(0.199013299065056), np.float64(0.29307173074313936), np.float64(0.3258282407170548), np.float64(0.21885874201170444)]",bandpass+dc+sns+asr
SS14,21,Start21,Stop21,515348.42770067527,515353.4308217183,4.0,9.0,2,9.0,True,"[np.float64(0.24334399972473772), np.float64(0.22674585167029135), np.float64(0.3444986680953277), np.float64(0.2432913457323118), np.float64(0.26854381827568896), np.float64(0.32136974678588165)]",bandpass+dc+sns+asr
SS14,22,Start22,Stop22,515360.83164268214,515365.82301022514,4.0,11.0,4,7.5,False,"[np.float64(0.23230215928985112), np.float64(0.25181050360145396), np.float64(0.22031419855643142), np.float64(0.3524166864194189), np.float64(0.3951976885554761), np.float64(0.2797233290657894)]",bandpass+dc+sns+asr
SS14,23,Start23,Stop23,515373.0403917873,515378.02284523024,4.0,7.5,4,7.5,True,"[np.float64(0.28535818114706335), np.float64(0.23159431800159339), np.float64(0.1763214637317318), np.float64(0.1768863544008394), np.float64(0.5330910833735861), np.float64(0.18108532181699125)]",bandpass+dc+sns+asr
SS14,24,Start24,Stop24,515385.22014919226,515390.22829863545,4.0,8.5,5,8.5,True,"[np.float64(0.24593879282327394), np.float64(0.263226017172084), np.float64(0.18849478470971154), np.float64(0.2239846539788686), np.float64(0.33297046024742744), np.float64(0.4025046133786668)]",bandpass+dc+sns+asr
SS15,1,Start1,Stop1,515610.14998656313,515615.1454532493,4.0,7.0,0,7.0,True,"[np.float64(0.3979092301249811), np.float64(0.27925218268481283), np.float64(0.21099627366164814), np.float64(0.21246346553591203), np.float64(0.3940853116675832), np.float64(0.21009564273939493)]",bandpass+dc+sns+asr
SS15,2,Start2,Stop2,515622.3565895736,515627.3531379598,4.0,8.0,1,8.0,True,"[np.float64(0.2692301068633681), np.float64(0.4209258973832415), np.float64(0.2279231390728632), np.float64(0.2823140326401702), np.float64(0.3127899568192155), np.float64(0.23444085765620823)]",bandpass+dc+sns+asr
SS15,3,Start3,Stop3,515634.5532756839,515639.7706028739,4.0,9.0,2,9.0,True,"[np.float64(0.24804195573010812), np.float64(0.24540296757832245), np.float64(0.36656809544200214), np.float64(0.19563142859439472), np.float64(0.19696230335006054), np.float64(0.215236972631445)]",bandpass+dc+sns+asr
SS15,4,Start4,Stop4,515646.95959609776,515651.9507189839,4.0,11.0,3,11.0,True,"[np.float64(0.16332051012824364), np.float64(0.24097782419192576), np.float64(0.15265286425447802), np.float64(0.4053202540214605), np.float64(0.3579822964559005), np.float64(0.18527698609336327)]",bandpass+dc+sns+asr
SS15,5,Start5,Stop5,515659.15270400804,515664.15328309423,4.0,7.5,4,7.5,True,"[np.float64(0.1859257830603445), np.float64(0.23613841882967634), np.float64(0.19952098854553973), np.float64(0.2203920821354963), np.float64(0.48924830608716996), np.float64(0.2859720434016423)]",bandpass+dc+sns+asr
SS15,6,Start6,Stop6,515671.35835751845,515676.3632912048,4.0,8.5,5,8.5,True,"[np.float64(0.33277874660766266), np.float64(0.2198705793386895), np.float64(0.23224527948125567), np.float64(0.19257479590587648), np.float64(0.2503978254523388), np.float64(0.4112809908586338)]",bandpass+dc+sns+asr
SS15,7,Start7,Stop7,515683.5576954288,515688.7634927186,4.0,7.0,0,7.0,True,"[np.float64(0.4399309152063416), np.float64(0.3264852689438481), np.float64(0.17560785170503307), np.float64(0.27205452357721027), np.float64(0.24404497768296413), np.float64(0.23353855399742296)]",bandpass+dc+sns+asr
SS15,8,Start8,Stop8,515695.76370873925,515700.96906022896,4.0,8.0,1,8.0,True,"[np.float64(0.22269281527087934), np.float64(0.44767920502315023), np.float64(0.18269919138037669), np.float64(0.1968255996119296), np.float64(0.31894791260485406), np.float64(0.21861611594501396)]",bandpass+dc+sns+asr
