subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS34,13,Start13,Stop13,182102.3818495676,182107.38915704956,4.0,7.0,0,7.0,True,"[np.float64(0.41590472422843183), np.float64(0.22213678541901563), np.float64(0.324209536518998), np.float64(0.2371860527398388), np.float64(0.2380906801303942), np.float64(0.29277868821542136)]",bandpass+dc+sns
SS34,14,Start14,Stop14,182114.18799812504,182119.197031507,4.0,8.0,1,8.0,True,"[np.float64(0.23460380496617098), np.float64(0.44865999264295153), np.float64(0.3046004696844382), np.float64(0.23633405696700308), np.float64(0.28695829523581917), np.float64(0.2629971797740616)]",bandpass+dc+sns
SS34,15,Start15,Stop15,182125.80045248324,182130.8005932652,4.0,9.0,2,9.0,True,"[np.float64(0.23991962580056225), np.float64(0.20261051915857523), np.float64(0.48247900237492064), np.float64(0.26389118250821875), np.float64(0.29363955036992057), np.float64(0.30729364619786353)]",bandpass+dc+sns
SS34,16,Start16,Stop16,182137.4024142414,182142.4055930234,4.0,11.0,0,7.0,False,"[np.float64(0.3254094938607184), np.float64(0.2865175139570586), np.float64(0.25124148177569894), np.float64(0.3201580838280677), np.float64(0.3237421188506181), np.float64(0.18213092039941742)]",bandpass+dc+sns
SS34,17,Start17,Stop17,182149.0124096996,182154.01513318153,4.0,7.5,4,7.5,True,"[np.float64(0.37392639837392394), np.float64(0.17665600647137833), np.float64(0.20662954014108992), np.float64(0.22876336179621531), np.float64(0.5054438181349228), np.float64(0.19331361633848768)]",bandpass+dc+sns
SS34,18,Start18,Stop18,182160.62087185774,182165.64112013965,4.0,8.5,5,8.5,True,"[np.float64(0.3297565003881641), np.float64(0.3825742372340762), np.float64(0.25627593076901267), np.float64(0.2266705114627248), np.float64(0.27183591262777484), np.float64(0.4277907992258673)]",bandpass+dc+sns
SS34,19,Start19,Stop19,182172.24074191588,182177.23399179787,4.0,7.0,0,7.0,True,"[np.float64(0.5353991970204138), np.float64(0.2771834659428181), np.float64(0.20215819177132754), np.float64(0.22843944547410963), np.float64(0.2462462662190896), np.float64(0.27365055409455913)]",bandpass+dc+sns
SS34,20,Start20,Stop20,182184.03597427337,182189.03578435534,4.0,8.0,1,8.0,True,"[np.float64(0.2373442086919432), np.float64(0.361046778423997), np.float64(0.1869320344626042), np.float64(0.2520353369301845), np.float64(0.24678717837461517), np.float64(0.26995267319592486)]",bandpass+dc+sns
SS34,21,Start21,Stop21,182195.64251813153,182200.64939441349,4.0,9.0,2,9.0,True,"[np.float64(0.37097590075757175), np.float64(0.25962997447501723), np.float64(0.3842742562018284), np.float64(0.3286188728299108), np.float64(0.340478611293732), np.float64(0.21890306443445973)]",bandpass+dc+sns
SS34,22,Start22,Stop22,182207.25615508968,182212.25535287167,4.0,11.0,4,7.5,False,"[np.float64(0.24342978005529337), np.float64(0.22554627008291606), np.float64(0.2552747416160666), np.float64(0.37136822361343996), np.float64(0.4480903864895771), np.float64(0.2564063098629989)]",bandpass+dc+sns
SS34,23,Start23,Stop23,182218.8588191479,182223.86714692984,4.0,7.5,4,7.5,True,"[np.float64(0.2861618244446275), np.float64(0.24694335227165545), np.float64(0.23737629524145668), np.float64(0.2234348155137107), np.float64(0.5071623133623212), np.float64(0.2934442300460576)]",bandpass+dc+sns
SS34,24,Start24,Stop24,182230.46364490606,182235.46941098804,4.0,8.5,5,8.5,True,"[np.float64(0.301958133662899), np.float64(0.18590022548335067), np.float64(0.32383679540062094), np.float64(0.21632170551685537), np.float64(0.26600863450299356), np.float64(0.5131245762518469)]",bandpass+dc+sns
SS35,1,Start1,Stop1,182327.89815683654,182332.90961902848,4.0,7.0,0,7.0,True,"[np.float64(0.35520866202588813), np.float64(0.29768754846949147), np.float64(0.25755723716857215), np.float64(0.21633221490867854), np.float64(0.2855620793280168), np.float64(0.2556336300577519)]",bandpass+dc+sns
SS35,2,Start2,Stop2,182339.70156621753,182344.70560800948,4.0,8.0,1,8.0,True,"[np.float64(0.2714005608119755), np.float64(0.4974258628338874), np.float64(0.2876931116673171), np.float64(0.1894461615806058), np.float64(0.2830014119378269), np.float64(0.2267668530777258)]",bandpass+dc+sns
SS35,3,Start3,Stop3,182351.30964359886,182356.51204009046,4.0,9.0,2,9.0,True,"[np.float64(0.3002608426996827), np.float64(0.288865340545336), np.float64(0.4318312506745251), np.float64(0.2733464611383148), np.float64(0.23327769196702863), np.float64(0.20540848433287962)]",bandpass+dc+sns
SS35,4,Start4,Stop4,182363.11773527984,182368.1189787718,4.0,11.0,3,11.0,True,"[np.float64(0.2607632216653806), np.float64(0.2667916917709458), np.float64(0.2612690854462526), np.float64(0.4544715925047722), np.float64(0.2677391268580712), np.float64(0.20712501601891503)]",bandpass+dc+sns
SS35,5,Start5,Stop5,182374.52796376144,182379.72398185308,4.0,7.5,4,7.5,True,"[np.float64(0.2764090451722343), np.float64(0.24849278833788901), np.float64(0.25637574985955136), np.float64(0.22097437076252704), np.float64(0.392210609246276), np.float64(0.20432645306153696)]",bandpass+dc+sns
SS35,6,Start6,Stop6,182386.32707574245,182391.33464913437,4.0,8.5,5,8.5,True,"[np.float64(0.24902042424002974), np.float64(0.23972540016711918), np.float64(0.22567749374961651), np.float64(0.23031892371517654), np.float64(0.3194372774770776), np.float64(0.43672208969937115)]",bandpass+dc+sns
SS35,7,Start7,Stop7,182397.93648992377,182402.9516515157,4.0,7.0,0,7.0,True,"[np.float64(0.3220034481784263), np.float64(0.3137475894840701), np.float64(0.2341655950757422), np.float64(0.2792702352452364), np.float64(0.2635753241097738), np.float64(0.2709399927287402)]",bandpass+dc+sns
SS35,8,Start8,Stop8,182409.74602600475,182414.74967429668,4.0,8.0,1,8.0,True,"[np.float64(0.3127942522385833), np.float64(0.46468507681801496), np.float64(0.27770652857202205), np.float64(0.2653773298160788), np.float64(0.3280034167573771), np.float64(0.2507246137084603)]",bandpass+dc+sns
SS35,9,Start9,Stop9,182421.36189328603,182426.36041407796,4.0,9.0,2,9.0,True,"[np.float64(0.3010361685847666), np.float64(0.21252621849224754), np.float64(0.5807830471705532), np.float64(0.21128494047703586), np.float64(0.31282004440066336), np.float64(0.2516066166719962)]",bandpass+dc+sns
SS35,10,Start10,Stop10,182432.97612036733,182437.97122235928,4.0,11.0,3,11.0,True,"[np.float64(0.2314058166155355), np.float64(0.22868193614044502), np.float64(0.2866390343248878), np.float64(0.36201969058292727), np.float64(0.2577924693109087), np.float64(0.24617400813271503)]",bandpass+dc+sns
SS35,11,Start11,Stop11,182444.77823554832,182449.78016744024,4.0,7.5,4,7.5,True,"[np.float64(0.193954947670921), np.float64(0.25228519090624474), np.float64(0.2479877196831447), np.float64(0.22633491973249328), np.float64(0.5674725205634689), np.float64(0.18446465254098146)]",bandpass+dc+sns
SS35,12,Start12,Stop12,182456.41361322958,182461.39474242157,4.0,8.5,5,8.5,True,"[np.float64(0.36184541829201067), np.float64(0.27367296253548534), np.float64(0.2156489531341909), np.float64(0.21875675042827172), np.float64(0.2982042955830529), np.float64(0.4273324384785942)]",bandpass+dc+sns
SS35,13,Start13,Stop13,182467.98906271096,182472.9932934029,4.0,7.0,0,7.0,True,"[np.float64(0.37407673672007274), np.float64(0.2831296763665202), np.float64(0.182915335458663), np.float64(0.20922609343472515), np.float64(0.302760639261284), np.float64(0.25696719249455136)]",bandpass+dc+sns
SS35,14,Start14,Stop14,182479.60206809224,182484.62108388418,4.0,8.0,1,8.0,True,"[np.float64(0.27011006791083475), np.float64(0.36884988058310975), np.float64(0.24346065321376031), np.float64(0.30278106254198717), np.float64(0.2466254484651351), np.float64(0.2553849861720743)]",bandpass+dc+sns
SS35,15,Start15,Stop15,182491.2522993735,182496.2087171655,4.0,9.0,2,9.0,True,"[np.float64(0.20210497315454617), np.float64(0.2694255497299737), np.float64(0.4194074854687607), np.float64(0.2510692154783861), np.float64(0.251141401893566), np.float64(0.2967704018528958)]",bandpass+dc+sns
SS35,16,Start16,Stop16,182503.01571245454,182508.0161396465,4.0,11.0,3,11.0,True,"[np.float64(0.2875613884219602), np.float64(0.3294062618974688), np.float64(0.2213300810834643), np.float64(0.47060733105608216), np.float64(0.27038462628805604), np.float64(0.3109570863779654)]",bandpass+dc+sns
SS35,17,Start17,Stop17,182514.62080933587,182519.63140992777,4.0,7.5,4,7.5,True,"[np.float64(0.21832428751156946), np.float64(0.17767067774298742), np.float64(0.20863642721309866), np.float64(0.2637521233303966), np.float64(0.48906171873241855), np.float64(0.22233108724403602)]",bandpass+dc+sns
SS35,18,Start18,Stop18,182526.24032201714,182531.23453190908,4.0,8.5,5,8.5,True,"[np.float64(0.3213230618763225), np.float64(0.18938383317325305), np.float64(0.26368428062450533), np.float64(0.22791697670870406), np.float64(0.2627015572648697), np.float64(0.4449859202778444)]",bandpass+dc+sns
SS35,19,Start19,Stop19,182538.03803739813,182543.0399736901,4.0,7.0,0,7.0,True,"[np.float64(0.4191576072039947), np.float64(0.2377547263724805), np.float64(0.24498429061979185), np.float64(0.2996082802746195), np.float64(0.3065555520107834), np.float64(0.321480250607622)]",bandpass+dc+sns
SS35,20,Start20,Stop20,182549.6723268794,182554.65861347137,4.0,8.0,1,8.0,True,"[np.float64(0.3064278390481249), np.float64(0.563357492919254), np.float64(0.19225297576938782), np.float64(0.2953789848800497), np.float64(0.33618277713770817), np.float64(0.23746148813462065)]",bandpass+dc+sns
SS35,21,Start21,Stop21,182561.26221886073,182566.2558412527,4.0,9.0,2,9.0,True,"[np.float64(0.2861261366142071), np.float64(0.242902449218137), np.float64(0.4730617728878012), np.float64(0.2678371338869259), np.float64(0.30339148603344557), np.float64(0.23732990450775251)]",bandpass+dc+sns
SS35,22,Start22,Stop22,182572.86070564206,182577.863967934,4.0,11.0,3,11.0,True,"[np.float64(0.22186806795444952), np.float64(0.20090025903637349), np.float64(0.28415039460942404), np.float64(0.3914569098881359), np.float64(0.26889733264709287), np.float64(0.27099546357693177)]",bandpass+dc+sns
SS35,23,Start23,Stop23,182584.47914082336,182589.47649961532,4.0,7.5,4,7.5,True,"[np.float64(0.2311448201096729), np.float64(0.19280893096090668), np.float64(0.20095643434161367), np.float64(0.2728592480791993), np.float64(0.4599939019413305), np.float64(0.2552930191852849)]",bandpass+dc+sns
SS35,24,Start24,Stop24,182596.27924190435,182601.28167289632,4.0,8.5,5,8.5,True,"[np.float64(0.2504739489402827), np.float64(0.1928491559575523), np.float64(0.26025981379577257), np.float64(0.23445633018715215), np.float64(0.25785830923613046), np.float64(0.4165122838847077)]",bandpass+dc+sns
SS36,1,Start1,Stop1,183854.96166966713,183859.95670261089,4.0,7.0,0,7.0,True,"[np.float64(0.37744052734070305), np.float64(0.23620096560459608), np.float64(0.18112110188150557), np.float64(0.2390129232001743), np.float64(0.25179470139495747), np.float64(0.22018234596284877)]",bandpass+dc+sns
SS36,2,Start2,Stop2,183866.56661090118,183871.55873344486,4.0,8.0,1,8.0,True,"[np.float64(0.2683182685238238), np.float64(0.37741757093429135), np.float64(0.3579977644095747), np.float64(0.27702647705868494), np.float64(0.22500532714864957), np.float64(0.21296360363056796)]",bandpass+dc+sns
SS36,3,Start3,Stop3,183878.36080834063,183883.16133757881,4.0,9.0,2,9.0,True,"[np.float64(0.24955116677112554), np.float64(0.30835621593890894), np.float64(0.5825992158567984), np.float64(0.2845668296045096), np.float64(0.31011138045272846), np.float64(0.2640679811223262)]",bandpass+dc+sns
SS36,4,Start4,Stop4,183889.95874747445,183894.9624084185,4.0,11.0,3,11.0,True,"[np.float64(0.21046977631239394), np.float64(0.23910531546432792), np.float64(0.2968323350190096), np.float64(0.4540014024684278), np.float64(0.29073700568332084), np.float64(0.25821842023107217)]",bandpass+dc+sns
SS36,5,Start5,Stop5,183901.56434510852,183906.56748765253,4.0,7.5,4,7.5,True,"[np.float64(0.23735712361357952), np.float64(0.2140866602550189), np.float64(0.1725109382887814), np.float64(0.21058310595114293), np.float64(0.4914008497228753), np.float64(0.30400313728107103)]",bandpass+dc+sns
SS36,6,Start6,Stop6,183913.16654194248,183918.16905378646,4.0,8.5,5,8.5,True,"[np.float64(0.203221707325563), np.float64(0.2505070787269487), np.float64(0.20001487182184616), np.float64(0.3013239486206081), np.float64(0.2536988447965389), np.float64(0.39027285983383214)]",bandpass+dc+sns
SS36,7,Start7,Stop7,183924.96636478213,183929.9800041264,4.0,7.0,0,7.0,True,"[np.float64(0.5382706175811286), np.float64(0.30733277070998094), np.float64(0.23196704403092863), np.float64(0.2021441638380743), np.float64(0.2097326082685184), np.float64(0.20053472075468992)]",bandpass+dc+sns
SS36,8,Start8,Stop8,183936.57885441638,183941.57306546014,4.0,8.0,1,8.0,True,"[np.float64(0.2906878173543281), np.float64(0.525468118396924), np.float64(0.20357289930211228), np.float64(0.24833706346159024), np.float64(0.29862871679867903), np.float64(0.23680926665280494)]",bandpass+dc+sns
SS36,9,Start9,Stop9,183948.37303005584,183953.3738531998,4.0,9.0,2,9.0,True,"[np.float64(0.2262654094932982), np.float64(0.2795654285677617), np.float64(0.4169656890031025), np.float64(0.26337329597283177), np.float64(0.2756868000027232), np.float64(0.21139681442759406)]",bandpass+dc+sns
SS36,10,Start10,Stop10,183959.99027249022,183964.9781587338,4.0,11.0,3,11.0,True,"[np.float64(0.22949478733340273), np.float64(0.25283646944448535), np.float64(0.2013794285359554), np.float64(0.422711811974149), np.float64(0.26453645222748845), np.float64(0.22102380850175268)]",bandpass+dc+sns
SS36,11,Start11,Stop11,183971.77797462954,183976.7833470736,4.0,7.5,4,7.5,True,"[np.float64(0.288614956849641), np.float64(0.24423567327250448), np.float64(0.2214497186518024), np.float64(0.1888828659093332), np.float64(0.5040223198549858), np.float64(0.24072324041838838)]",bandpass+dc+sns
SS36,12,Start12,Stop12,183983.38466866364,183988.3845516075,4.0,8.5,5,8.5,True,"[np.float64(0.24743461935236957), np.float64(0.24356600407440218), np.float64(0.24874623387523098), np.float64(0.188047719205711), np.float64(0.24519679445764828), np.float64(0.37466101228587695)]",bandpass+dc+sns
SS36,13,Start13,Stop13,183994.9878710976,183999.9933592417,4.0,7.0,0,7.0,True,"[np.float64(0.41427664102165035), np.float64(0.2846005381228287), np.float64(0.2250349607190827), np.float64(0.22247998232774996), np.float64(0.266729269053748), np.float64(0.27598889332930027)]",bandpass+dc+sns
SS36,14,Start14,Stop14,184006.59416273166,184011.5982107757,4.0,8.0,1,8.0,True,"[np.float64(0.30856587884913367), np.float64(0.531468162031022), np.float64(0.25053250055597137), np.float64(0.1851977125980655), np.float64(0.3006159386076838), np.float64(0.1700186061439069)]",bandpass+dc+sns
SS36,15,Start15,Stop15,184018.19702786565,184023.20283100972,4.0,9.0,2,9.0,True,"[np.float64(0.26426879298614375), np.float64(0.23971027217920426), np.float64(0.4391952810573221), np.float64(0.21055336702432634), np.float64(0.34836826880541005), np.float64(0.2086682170033482)]",bandpass+dc+sns
SS36,16,Start16,Stop16,184029.82136640023,184034.8032860436,4.0,11.0,3,11.0,True,"[np.float64(0.27267012090940973), np.float64(0.26055626722868946), np.float64(0.21060316543855165), np.float64(0.4124421605067362), np.float64(0.34622937803702836), np.float64(0.20541714316990115)]",bandpass+dc+sns
SS36,17,Start17,Stop17,184041.60422733938,184046.61326318356,4.0,7.5,4,7.5,True,"[np.float64(0.30828039106131244), np.float64(0.2047114813796981), np.float64(0.2425176619116732), np.float64(0.2594207905537027), np.float64(0.434526640457106), np.float64(0.29419559133816164)]",bandpass+dc+sns
SS36,18,Start18,Stop18,184053.21059807346,184058.21926831763,4.0,8.5,5,8.5,True,"[np.float64(0.2994327247795451), np.float64(0.23510478371494012), np.float64(0.18762759231429652), np.float64(0.3167066648877762), np.float64(0.2596940324454776), np.float64(0.5201163704540636)]",bandpass+dc+sns
SS36,19,Start19,Stop19,184064.8188639076,184070.01481825716,4.0,7.0,0,7.0,True,"[np.float64(0.38696515602218934), np.float64(0.20651783938328722), np.float64(0.1958149395649423), np.float64(0.1715628507095923), np.float64(0.2354460920077191), np.float64(0.24119768726546814)]",bandpass+dc+sns
SS36,20,Start20,Stop20,184076.62032474726,184081.61876999115,4.0,8.0,1,8.0,True,"[np.float64(0.2977620395760847), np.float64(0.3406135746450162), np.float64(0.2288125968371359), np.float64(0.2796619663755899), np.float64(0.33639871637011953), np.float64(0.2635021878662923)]",bandpass+dc+sns
SS36,21,Start21,Stop21,184088.22030258118,184093.22220042514,4.0,9.0,2,9.0,True,"[np.float64(0.3002858841525748), np.float64(0.2379439676602632), np.float64(0.3775217290838864), np.float64(0.2578631445339985), np.float64(0.2873779158001143), np.float64(0.23798494805981077)]",bandpass+dc+sns
SS36,22,Start22,Stop22,184099.92441331805,184104.82957295922,4.0,11.0,3,11.0,True,"[np.float64(0.2525093689107691), np.float64(0.3261909566434497), np.float64(0.20963245523982627), np.float64(0.37836959350923705), np.float64(0.26034663824793286), np.float64(0.24249670160315495)]",bandpass+dc+sns
SS36,23,Start23,Stop23,184111.631218555,184116.43566329332,4.0,7.5,4,7.5,True,"[np.float64(0.26735994732445245), np.float64(0.1935182324158513), np.float64(0.28335455211204535), np.float64(0.246115070482774), np.float64(0.4145370522182019), np.float64(0.3453221144539885)]",bandpass+dc+sns
