subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS29,21,Start21,Stop21,359030.60898790794,359035.6080689933,4.0,9.0,2,9.0,True,"[np.float64(0.29829346719527217), np.float64(0.29442706063705487), np.float64(0.5444344402745581), np.float64(0.20648966597867205), np.float64(0.26374505079000116), np.float64(0.2568028325886768)]",robust_detrend+sns+bandpass
SS29,22,Start22,Stop22,359042.211119374,359047.2078399594,4.0,11.0,3,11.0,True,"[np.float64(0.24744204306057727), np.float64(0.3134446481165255), np.float64(0.2477341219394462), np.float64(0.5204664729308858), np.float64(0.2316554563218775), np.float64(0.22683724097869692)]",robust_detrend+sns+bandpass
SS29,23,Start23,Stop23,359054.00546573946,359059.01002062485,4.0,7.5,4,7.5,True,"[np.float64(0.17715862258763404), np.float64(0.23331351704262346), np.float64(0.3137359830149346), np.float64(0.21026605795624007), np.float64(0.5802159222820596), np.float64(0.2737761757146527)]",robust_detrend+sns+bandpass
SS29,24,Start24,Stop24,359065.60764850554,359070.6172781909,4.0,8.5,5,8.5,True,"[np.float64(0.2732358154191286), np.float64(0.2937810372829717), np.float64(0.2798587245218457), np.float64(0.2561884536644772), np.float64(0.2420567140168773), np.float64(0.5450763191030082)]",robust_detrend+sns+bandpass
SS30,1,Start1,Stop1,492242.14211470634,492247.1311969275,4.0,7.0,0,7.0,True,"[np.float64(0.4329217482718723), np.float64(0.32133675877318135), np.float64(0.20756772759239495), np.float64(0.21551919549589937), np.float64(0.2638690558077903), np.float64(0.19553810887965378)]",robust_detrend+sns+bandpass
SS30,2,Start2,Stop2,492253.92477975634,492258.72467957676,4.0,8.0,1,8.0,True,"[np.float64(0.25006471218498505), np.float64(0.5022562828815704), np.float64(0.2471719176482295), np.float64(0.2285321472149378), np.float64(0.2836649531851374), np.float64(0.20016582960429627)]",robust_detrend+sns+bandpass
SS30,3,Start3,Stop3,492265.5446357057,492270.5259566269,4.0,9.0,2,9.0,True,"[np.float64(0.22276618262225464), np.float64(0.23338281957793164), np.float64(0.37530824971806687), np.float64(0.2414066621713295), np.float64(0.2508973434851485), np.float64(0.15942210107699298)]",robust_detrend+sns+bandpass
SS30,4,Start4,Stop4,492277.12508445495,492282.1223048762,4.0,11.0,4,7.5,False,"[np.float64(0.23604236221741073), np.float64(0.3170131871467643), np.float64(0.27508219491425673), np.float64(0.3032781611387439), np.float64(0.33575483421194313), np.float64(0.22599755004667688)]",robust_detrend+sns+bandpass
SS30,5,Start5,Stop5,492288.71834290423,492293.7167298255,4.0,7.5,4,7.5,True,"[np.float64(0.24533041705048367), np.float64(0.26944031746900143), np.float64(0.2983398734272064), np.float64(0.2615467392414627), np.float64(0.5616320357973092), np.float64(0.2528086989494032)]",robust_detrend+sns+bandpass
SS30,6,Start6,Stop6,492300.3195293535,492305.5173388756,4.0,8.5,5,8.5,True,"[np.float64(0.23857636795117576), np.float64(0.2857950065638514), np.float64(0.24049798721982887), np.float64(0.19608263260643988), np.float64(0.2945228253230984), np.float64(0.5300213103759559)]",robust_detrend+sns+bandpass
SS30,7,Start7,Stop7,492312.11451900366,492317.1072857249,4.0,7.0,0,7.0,True,"[np.float64(0.47295786565042813), np.float64(0.30985136253821116), np.float64(0.24822078980557408), np.float64(0.18892285639481765), np.float64(0.2793899604097902), np.float64(0.26578377438479783)]",robust_detrend+sns+bandpass
SS30,8,Start8,Stop8,492323.70802235295,492328.7041245742,4.0,8.0,1,8.0,True,"[np.float64(0.25263575789127435), np.float64(0.49002984620461343), np.float64(0.2614423939407809), np.float64(0.19174408343382002), np.float64(0.3297339710850986), np.float64(0.22374184539264141)]",robust_detrend+sns+bandpass
SS30,9,Start9,Stop9,492335.5383015032,492340.5000393243,4.0,9.0,2,9.0,True,"[np.float64(0.3288136246802293), np.float64(0.317917629556493), np.float64(0.46156195230647723), np.float64(0.278446154932022), np.float64(0.2784645052212556), np.float64(0.21339359126844795)]",robust_detrend+sns+bandpass
SS30,10,Start10,Stop10,492347.10830155236,492352.1046166736,4.0,11.0,3,11.0,True,"[np.float64(0.34909181724658167), np.float64(0.2989515247635324), np.float64(0.26850517777214544), np.float64(0.44014047566536935), np.float64(0.28955261299748464), np.float64(0.21938088620314347)]",robust_detrend+sns+bandpass
SS30,11,Start11,Stop11,492358.69793720165,492363.6989902229,4.0,7.5,4,7.5,True,"[np.float64(0.4270967420036894), np.float64(0.24648110017161007), np.float64(0.24375214123877761), np.float64(0.2910824898283791), np.float64(0.5277957943440394), np.float64(0.24247177599554143)]",robust_detrend+sns+bandpass
SS30,12,Start12,Stop12,492370.53599225194,492375.50073937303,4.0,8.5,5,8.5,True,"[np.float64(0.44404762875082726), np.float64(0.2146573892311787), np.float64(0.23828482231161638), np.float64(0.2941175923923849), np.float64(0.23000001886098972), np.float64(0.4925767908588833)]",robust_detrend+sns+bandpass
SS30,13,Start13,Stop13,492382.0937485011,492387.0935599223,4.0,7.0,0,7.0,True,"[np.float64(0.5577876606284882), np.float64(0.20603799343742704), np.float64(0.217904483606414), np.float64(0.2862703647955916), np.float64(0.3248154047635685), np.float64(0.296650668702966)]",robust_detrend+sns+bandpass
SS30,14,Start14,Stop14,492393.7081261504,492398.69152927154,4.0,8.0,0,7.0,False,"[np.float64(0.44030482269674676), np.float64(0.4115905766316856), np.float64(0.21696524809564235), np.float64(0.2409011614308082), np.float64(0.2696404462580221), np.float64(0.19561463844767463)]",robust_detrend+sns+bandpass
SS30,15,Start15,Stop15,492405.29955269967,492410.28834782087,4.0,9.0,2,9.0,True,"[np.float64(0.3196208257087805), np.float64(0.2411456882127429), np.float64(0.49134053443909004), np.float64(0.225425487525977), np.float64(0.29506448891897447), np.float64(0.30431385632215446)]",robust_detrend+sns+bandpass
SS30,16,Start16,Stop16,492417.0985014498,492422.09293107106,4.0,11.0,3,11.0,True,"[np.float64(0.27532374007541877), np.float64(0.27466648177777436), np.float64(0.23574510828146342), np.float64(0.31449530175971957), np.float64(0.2776493531742697), np.float64(0.26240934821922207)]",robust_detrend+sns+bandpass
